query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
179,A large cat climbing up the side of a window.,0,152,http://images.cocodataset.org/val2014/COCO_val2014_000000404484.jpg,0.014198576100170612,0
179,A large cat climbing up the side of a window.,0,267,http://images.cocodataset.org/val2014/COCO_val2014_000000480015.jpg,0.0140914935618639,0
179,A large cat climbing up the side of a window.,0,182,http://images.cocodataset.org/val2014/COCO_val2014_000000029197.jpg,0.01344000082463026,0
179,A large cat climbing up the side of a window.,0,137,http://images.cocodataset.org/val2014/COCO_val2014_000000484028.jpg,0.013358593918383121,0
179,A large cat climbing up the side of a window.,0,381,http://images.cocodataset.org/val2014/COCO_val2014_000000096001.jpg,0.012997723184525967,0
179,A large cat climbing up the side of a window.,0,389,http://images.cocodataset.org/val2014/COCO_val2014_000000450711.jpg,0.01298556849360466,0
179,A large cat climbing up the side of a window.,0,380,http://images.cocodataset.org/val2014/COCO_val2014_000000244299.jpg,0.012154990807175636,0
179,A large cat climbing up the side of a window.,0,48,http://images.cocodataset.org/val2014/COCO_val2014_000000048419.jpg,0.011327747255563736,0
179,A large cat climbing up the side of a window.,0,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,0.010461837984621525,0
179,A large cat climbing up the side of a window.,0,241,http://images.cocodataset.org/val2014/COCO_val2014_000000109600.jpg,0.009306952357292175,0
179,A large cat climbing up the side of a window.,0,55,http://images.cocodataset.org/val2014/COCO_val2014_000000559252.jpg,0.009246544912457466,0
179,A large cat climbing up the side of a window.,0,22,http://images.cocodataset.org/val2014/COCO_val2014_000000549386.jpg,0.009161623194813728,0
179,A large cat climbing up the side of a window.,0,264,http://images.cocodataset.org/val2014/COCO_val2014_000000500420.jpg,0.009135468862950802,0
179,A large cat climbing up the side of a window.,0,375,http://images.cocodataset.org/val2014/COCO_val2014_000000376284.jpg,0.009134291671216488,0
179,A large cat climbing up the side of a window.,0,213,http://images.cocodataset.org/val2014/COCO_val2014_000000552302.jpg,0.009131776168942451,0
179,A large cat climbing up the side of a window.,0,38,http://images.cocodataset.org/val2014/COCO_val2014_000000190829.jpg,0.008337859995663166,0
179,A large cat climbing up the side of a window.,0,370,http://images.cocodataset.org/val2014/COCO_val2014_000000517523.jpg,0.008160741999745369,0
179,A large cat climbing up the side of a window.,0,446,http://images.cocodataset.org/val2014/COCO_val2014_000000210522.jpg,0.007989510893821716,0
179,A large cat climbing up the side of a window.,0,59,http://images.cocodataset.org/val2014/COCO_val2014_000000168775.jpg,0.007899184711277485,0
179,A large cat climbing up the side of a window.,0,301,http://images.cocodataset.org/val2014/COCO_val2014_000000218637.jpg,0.007793246768414974,0
180,Two large passenger jets flying over a beach filled with birds.,47,380,http://images.cocodataset.org/val2014/COCO_val2014_000000244299.jpg,0.07502320408821106,0
180,Two large passenger jets flying over a beach filled with birds.,47,279,http://images.cocodataset.org/val2014/COCO_val2014_000000442688.jpg,0.06675698608160019,0
180,Two large passenger jets flying over a beach filled with birds.,47,108,http://images.cocodataset.org/val2014/COCO_val2014_000000255482.jpg,0.06347263604402542,0
180,Two large passenger jets flying over a beach filled with birds.,47,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,0.05960022658109665,0
180,Two large passenger jets flying over a beach filled with birds.,47,282,http://images.cocodataset.org/val2014/COCO_val2014_000000118728.jpg,0.05406791344285011,0
180,Two large passenger jets flying over a beach filled with birds.,47,85,http://images.cocodataset.org/val2014/COCO_val2014_000000315191.jpg,0.05118272826075554,0
180,Two large passenger jets flying over a beach filled with birds.,47,218,http://images.cocodataset.org/val2014/COCO_val2014_000000459502.jpg,0.05080711096525192,0
180,Two large passenger jets flying over a beach filled with birds.,47,33,http://images.cocodataset.org/val2014/COCO_val2014_000000176828.jpg,0.048799287527799606,0
180,Two large passenger jets flying over a beach filled with birds.,47,480,http://images.cocodataset.org/val2014/COCO_val2014_000000422807.jpg,0.04814635589718819,0
180,Two large passenger jets flying over a beach filled with birds.,47,458,http://images.cocodataset.org/val2014/COCO_val2014_000000487222.jpg,0.047452352941036224,0
180,Two large passenger jets flying over a beach filled with birds.,47,411,http://images.cocodataset.org/val2014/COCO_val2014_000000283495.jpg,0.04514443501830101,0
180,Two large passenger jets flying over a beach filled with birds.,47,469,http://images.cocodataset.org/val2014/COCO_val2014_000000341299.jpg,0.04272103309631348,0
180,Two large passenger jets flying over a beach filled with birds.,47,92,http://images.cocodataset.org/val2014/COCO_val2014_000000177101.jpg,0.04186426103115082,0
180,Two large passenger jets flying over a beach filled with birds.,47,385,http://images.cocodataset.org/val2014/COCO_val2014_000000204650.jpg,0.041671622544527054,0
180,Two large passenger jets flying over a beach filled with birds.,47,423,http://images.cocodataset.org/val2014/COCO_val2014_000000294247.jpg,0.04043504595756531,0
180,Two large passenger jets flying over a beach filled with birds.,47,387,http://images.cocodataset.org/val2014/COCO_val2014_000000329573.jpg,0.040339428931474686,0
180,Two large passenger jets flying over a beach filled with birds.,47,58,http://images.cocodataset.org/val2014/COCO_val2014_000000461017.jpg,0.04024666175246239,0
180,Two large passenger jets flying over a beach filled with birds.,47,398,http://images.cocodataset.org/val2014/COCO_val2014_000000078580.jpg,0.038873642683029175,0
180,Two large passenger jets flying over a beach filled with birds.,47,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,0.03838985413312912,0
180,Two large passenger jets flying over a beach filled with birds.,47,370,http://images.cocodataset.org/val2014/COCO_val2014_000000517523.jpg,0.03702490031719208,0
180,Two large passenger jets flying over a beach filled with birds.,47,196,http://images.cocodataset.org/val2014/COCO_val2014_000000370325.jpg,0.03653353452682495,0
180,Two large passenger jets flying over a beach filled with birds.,47,326,http://images.cocodataset.org/val2014/COCO_val2014_000000381709.jpg,0.03301747515797615,0
180,Two large passenger jets flying over a beach filled with birds.,47,64,http://images.cocodataset.org/val2014/COCO_val2014_000000071711.jpg,0.03260953724384308,0
180,Two large passenger jets flying over a beach filled with birds.,47,498,http://images.cocodataset.org/val2014/COCO_val2014_000000320324.jpg,0.031680867075920105,0
180,Two large passenger jets flying over a beach filled with birds.,47,382,http://images.cocodataset.org/val2014/COCO_val2014_000000271795.jpg,0.03127017617225647,0
180,Two large passenger jets flying over a beach filled with birds.,47,215,http://images.cocodataset.org/val2014/COCO_val2014_000000282229.jpg,0.03078913316130638,0
180,Two large passenger jets flying over a beach filled with birds.,47,327,http://images.cocodataset.org/val2014/COCO_val2014_000000137490.jpg,0.02922578901052475,0
180,Two large passenger jets flying over a beach filled with birds.,47,213,http://images.cocodataset.org/val2014/COCO_val2014_000000552302.jpg,0.027875224128365517,0
180,Two large passenger jets flying over a beach filled with birds.,47,485,http://images.cocodataset.org/val2014/COCO_val2014_000000028157.jpg,0.027475489303469658,0
180,Two large passenger jets flying over a beach filled with birds.,47,432,http://images.cocodataset.org/val2014/COCO_val2014_000000465735.jpg,0.02671213634312153,0
180,Two large passenger jets flying over a beach filled with birds.,47,81,http://images.cocodataset.org/val2014/COCO_val2014_000000566038.jpg,0.026551010087132454,0
180,Two large passenger jets flying over a beach filled with birds.,47,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,0.026435919106006622,0
180,Two large passenger jets flying over a beach filled with birds.,47,487,http://images.cocodataset.org/val2014/COCO_val2014_000000527644.jpg,0.02626989223062992,0
180,Two large passenger jets flying over a beach filled with birds.,47,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,0.02588207833468914,0
180,Two large passenger jets flying over a beach filled with birds.,47,362,http://images.cocodataset.org/val2014/COCO_val2014_000000084533.jpg,0.025186527520418167,0
180,Two large passenger jets flying over a beach filled with birds.,47,285,http://images.cocodataset.org/val2014/COCO_val2014_000000492067.jpg,0.024619970470666885,0
180,Two large passenger jets flying over a beach filled with birds.,47,293,http://images.cocodataset.org/val2014/COCO_val2014_000000412510.jpg,0.024401556700468063,0
180,Two large passenger jets flying over a beach filled with birds.,47,386,http://images.cocodataset.org/val2014/COCO_val2014_000000527783.jpg,0.0240734051913023,0
180,Two large passenger jets flying over a beach filled with birds.,47,103,http://images.cocodataset.org/val2014/COCO_val2014_000000266070.jpg,0.023433227092027664,0
180,Two large passenger jets flying over a beach filled with birds.,47,32,http://images.cocodataset.org/val2014/COCO_val2014_000000396673.jpg,0.023218216374516487,0
180,Two large passenger jets flying over a beach filled with birds.,47,182,http://images.cocodataset.org/val2014/COCO_val2014_000000029197.jpg,0.02269560657441616,0
180,Two large passenger jets flying over a beach filled with birds.,47,478,http://images.cocodataset.org/val2014/COCO_val2014_000000570179.jpg,0.02264583669602871,0
180,Two large passenger jets flying over a beach filled with birds.,47,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,0.02227405644953251,0
180,Two large passenger jets flying over a beach filled with birds.,47,69,http://images.cocodataset.org/val2014/COCO_val2014_000000293218.jpg,0.022114316001534462,0
180,Two large passenger jets flying over a beach filled with birds.,47,325,http://images.cocodataset.org/val2014/COCO_val2014_000000388258.jpg,0.021615849807858467,0
180,Two large passenger jets flying over a beach filled with birds.,47,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,0.0213993638753891,0
180,Two large passenger jets flying over a beach filled with birds.,47,161,http://images.cocodataset.org/val2014/COCO_val2014_000000031817.jpg,0.020671285688877106,0
180,Two large passenger jets flying over a beach filled with birds.,47,180,http://images.cocodataset.org/val2014/COCO_val2014_000000258285.jpg,0.020187845453619957,1
180,Two large passenger jets flying over a beach filled with birds.,47,137,http://images.cocodataset.org/val2014/COCO_val2014_000000484028.jpg,0.020084047690033913,0
180,Two large passenger jets flying over a beach filled with birds.,47,268,http://images.cocodataset.org/val2014/COCO_val2014_000000246951.jpg,0.019945750012993813,0
181,A young man standing in front of a Canon store.,2,255,http://images.cocodataset.org/val2014/COCO_val2014_000000079689.jpg,0.03213842213153839,0
181,A young man standing in front of a Canon store.,2,111,http://images.cocodataset.org/val2014/COCO_val2014_000000577796.jpg,0.02824859693646431,0
181,A young man standing in front of a Canon store.,2,181,http://images.cocodataset.org/val2014/COCO_val2014_000000386707.jpg,0.026611246168613434,1
181,A young man standing in front of a Canon store.,2,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,0.025381814688444138,0
181,A young man standing in front of a Canon store.,2,137,http://images.cocodataset.org/val2014/COCO_val2014_000000484028.jpg,0.021267719566822052,0
181,A young man standing in front of a Canon store.,2,231,http://images.cocodataset.org/val2014/COCO_val2014_000000542570.jpg,0.020989280194044113,0
181,A young man standing in front of a Canon store.,2,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,0.020897671580314636,0
181,A young man standing in front of a Canon store.,2,446,http://images.cocodataset.org/val2014/COCO_val2014_000000210522.jpg,0.02009178139269352,0
181,A young man standing in front of a Canon store.,2,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.019310645759105682,0
181,A young man standing in front of a Canon store.,2,148,http://images.cocodataset.org/val2014/COCO_val2014_000000215812.jpg,0.017484933137893677,0
181,A young man standing in front of a Canon store.,2,376,http://images.cocodataset.org/val2014/COCO_val2014_000000104393.jpg,0.01616239920258522,0
181,A young man standing in front of a Canon store.,2,289,http://images.cocodataset.org/val2014/COCO_val2014_000000404462.jpg,0.015379028394818306,0
181,A young man standing in front of a Canon store.,2,293,http://images.cocodataset.org/val2014/COCO_val2014_000000412510.jpg,0.015305127948522568,0
181,A young man standing in front of a Canon store.,2,25,http://images.cocodataset.org/val2014/COCO_val2014_000000136783.jpg,0.015004744753241539,0
181,A young man standing in front of a Canon store.,2,70,http://images.cocodataset.org/val2014/COCO_val2014_000000082312.jpg,0.01464150846004486,0
181,A young man standing in front of a Canon store.,2,420,http://images.cocodataset.org/val2014/COCO_val2014_000000178939.jpg,0.014261359348893166,0
181,A young man standing in front of a Canon store.,2,47,http://images.cocodataset.org/val2014/COCO_val2014_000000159377.jpg,0.014151852577924728,0
181,A young man standing in front of a Canon store.,2,344,http://images.cocodataset.org/val2014/COCO_val2014_000000292810.jpg,0.013982821255922318,0
181,A young man standing in front of a Canon store.,2,36,http://images.cocodataset.org/val2014/COCO_val2014_000000497099.jpg,0.013126257807016373,0
181,A young man standing in front of a Canon store.,2,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,0.01199305895715952,0
181,A young man standing in front of a Canon store.,2,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,0.010451849550008774,0
181,A young man standing in front of a Canon store.,2,403,http://images.cocodataset.org/val2014/COCO_val2014_000000343506.jpg,0.01007336936891079,0
181,A young man standing in front of a Canon store.,2,133,http://images.cocodataset.org/val2014/COCO_val2014_000000268092.jpg,0.009474923834204674,0
181,A young man standing in front of a Canon store.,2,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,0.009300151839852333,0
181,A young man standing in front of a Canon store.,2,343,http://images.cocodataset.org/val2014/COCO_val2014_000000359277.jpg,0.009011693298816681,0
181,A young man standing in front of a Canon store.,2,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,0.008555050939321518,0
181,A young man standing in front of a Canon store.,2,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,0.0073028188198804855,0
181,A young man standing in front of a Canon store.,2,213,http://images.cocodataset.org/val2014/COCO_val2014_000000552302.jpg,0.0070914048701524734,0
181,A young man standing in front of a Canon store.,2,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.006937110330909491,0
181,A young man standing in front of a Canon store.,2,126,http://images.cocodataset.org/val2014/COCO_val2014_000000165681.jpg,0.006583159789443016,0
181,A young man standing in front of a Canon store.,2,52,http://images.cocodataset.org/val2014/COCO_val2014_000000435444.jpg,0.006352100521326065,0
181,A young man standing in front of a Canon store.,2,93,http://images.cocodataset.org/val2014/COCO_val2014_000000263687.jpg,0.006242785602807999,0
181,A young man standing in front of a Canon store.,2,316,http://images.cocodataset.org/val2014/COCO_val2014_000000185327.jpg,0.005950910970568657,0
181,A young man standing in front of a Canon store.,2,460,http://images.cocodataset.org/val2014/COCO_val2014_000000187791.jpg,0.00502750463783741,0
181,A young man standing in front of a Canon store.,2,325,http://images.cocodataset.org/val2014/COCO_val2014_000000388258.jpg,0.004690627567470074,0
181,A young man standing in front of a Canon store.,2,64,http://images.cocodataset.org/val2014/COCO_val2014_000000071711.jpg,0.004632907919585705,0
181,A young man standing in front of a Canon store.,2,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,0.0035913940519094467,0
181,A young man standing in front of a Canon store.,2,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,0.0033430890180170536,0
181,A young man standing in front of a Canon store.,2,212,http://images.cocodataset.org/val2014/COCO_val2014_000000328462.jpg,0.002808786928653717,0
181,A young man standing in front of a Canon store.,2,267,http://images.cocodataset.org/val2014/COCO_val2014_000000480015.jpg,0.002522885799407959,0
181,A young man standing in front of a Canon store.,2,347,http://images.cocodataset.org/val2014/COCO_val2014_000000203085.jpg,0.002448667772114277,0
181,A young man standing in front of a Canon store.,2,291,http://images.cocodataset.org/val2014/COCO_val2014_000000117645.jpg,0.0020676441490650177,0
181,A young man standing in front of a Canon store.,2,358,http://images.cocodataset.org/val2014/COCO_val2014_000000038829.jpg,0.0020143426954746246,0
181,A young man standing in front of a Canon store.,2,301,http://images.cocodataset.org/val2014/COCO_val2014_000000218637.jpg,0.0018192892894148827,0
181,A young man standing in front of a Canon store.,2,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,0.0017254184931516647,0
181,A young man standing in front of a Canon store.,2,337,http://images.cocodataset.org/val2014/COCO_val2014_000000114147.jpg,0.0009615439921617508,0
181,A young man standing in front of a Canon store.,2,486,http://images.cocodataset.org/val2014/COCO_val2014_000000581615.jpg,0.0009416704997420311,0
181,A young man standing in front of a Canon store.,2,161,http://images.cocodataset.org/val2014/COCO_val2014_000000031817.jpg,0.0009163846261799335,0
181,A young man standing in front of a Canon store.,2,96,http://images.cocodataset.org/val2014/COCO_val2014_000000057454.jpg,0.0007648809114471078,0
181,A young man standing in front of a Canon store.,2,296,http://images.cocodataset.org/val2014/COCO_val2014_000000330455.jpg,0.0006820075213909149,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,85,http://images.cocodataset.org/val2014/COCO_val2014_000000315191.jpg,0.10129515081644058,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,108,http://images.cocodataset.org/val2014/COCO_val2014_000000255482.jpg,0.09078250825405121,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,411,http://images.cocodataset.org/val2014/COCO_val2014_000000283495.jpg,0.08539821952581406,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,458,http://images.cocodataset.org/val2014/COCO_val2014_000000487222.jpg,0.08380239456892014,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,182,http://images.cocodataset.org/val2014/COCO_val2014_000000029197.jpg,0.0765947625041008,1
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,285,http://images.cocodataset.org/val2014/COCO_val2014_000000492067.jpg,0.0748099610209465,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,487,http://images.cocodataset.org/val2014/COCO_val2014_000000527644.jpg,0.07155949622392654,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,218,http://images.cocodataset.org/val2014/COCO_val2014_000000459502.jpg,0.06975970417261124,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,282,http://images.cocodataset.org/val2014/COCO_val2014_000000118728.jpg,0.06616616249084473,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,485,http://images.cocodataset.org/val2014/COCO_val2014_000000028157.jpg,0.06232292577624321,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,326,http://images.cocodataset.org/val2014/COCO_val2014_000000381709.jpg,0.0617714449763298,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,480,http://images.cocodataset.org/val2014/COCO_val2014_000000422807.jpg,0.06014353781938553,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,0.056161195039749146,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,423,http://images.cocodataset.org/val2014/COCO_val2014_000000294247.jpg,0.05093340948224068,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,170,http://images.cocodataset.org/val2014/COCO_val2014_000000139168.jpg,0.04765010625123978,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,387,http://images.cocodataset.org/val2014/COCO_val2014_000000329573.jpg,0.04694787412881851,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,58,http://images.cocodataset.org/val2014/COCO_val2014_000000461017.jpg,0.04669681936502457,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,279,http://images.cocodataset.org/val2014/COCO_val2014_000000442688.jpg,0.045425329357385635,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,81,http://images.cocodataset.org/val2014/COCO_val2014_000000566038.jpg,0.045281779021024704,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,71,http://images.cocodataset.org/val2014/COCO_val2014_000000515422.jpg,0.04524831473827362,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,268,http://images.cocodataset.org/val2014/COCO_val2014_000000246951.jpg,0.0426061786711216,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,257,http://images.cocodataset.org/val2014/COCO_val2014_000000272136.jpg,0.04140057787299156,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,432,http://images.cocodataset.org/val2014/COCO_val2014_000000465735.jpg,0.040878280997276306,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,219,http://images.cocodataset.org/val2014/COCO_val2014_000000051495.jpg,0.040441252291202545,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,386,http://images.cocodataset.org/val2014/COCO_val2014_000000527783.jpg,0.036648619920015335,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,180,http://images.cocodataset.org/val2014/COCO_val2014_000000258285.jpg,0.03609145060181618,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,0.035044483840465546,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,469,http://images.cocodataset.org/val2014/COCO_val2014_000000341299.jpg,0.03456077724695206,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,33,http://images.cocodataset.org/val2014/COCO_val2014_000000176828.jpg,0.034313008189201355,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,196,http://images.cocodataset.org/val2014/COCO_val2014_000000370325.jpg,0.033404476940631866,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,380,http://images.cocodataset.org/val2014/COCO_val2014_000000244299.jpg,0.032395701855421066,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,92,http://images.cocodataset.org/val2014/COCO_val2014_000000177101.jpg,0.03167647495865822,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,385,http://images.cocodataset.org/val2014/COCO_val2014_000000204650.jpg,0.03163294494152069,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,316,http://images.cocodataset.org/val2014/COCO_val2014_000000185327.jpg,0.03053218312561512,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,167,http://images.cocodataset.org/val2014/COCO_val2014_000000129707.jpg,0.028520366176962852,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,398,http://images.cocodataset.org/val2014/COCO_val2014_000000078580.jpg,0.02793477661907673,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,73,http://images.cocodataset.org/val2014/COCO_val2014_000000018975.jpg,0.027187371626496315,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,32,http://images.cocodataset.org/val2014/COCO_val2014_000000396673.jpg,0.027054136618971825,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,110,http://images.cocodataset.org/val2014/COCO_val2014_000000390241.jpg,0.026974737644195557,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,156,http://images.cocodataset.org/val2014/COCO_val2014_000000205040.jpg,0.02634681761264801,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,103,http://images.cocodataset.org/val2014/COCO_val2014_000000266070.jpg,0.025843091309070587,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,69,http://images.cocodataset.org/val2014/COCO_val2014_000000293218.jpg,0.025677336379885674,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,64,http://images.cocodataset.org/val2014/COCO_val2014_000000071711.jpg,0.02520468831062317,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,370,http://images.cocodataset.org/val2014/COCO_val2014_000000517523.jpg,0.023031242191791534,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,10,http://images.cocodataset.org/val2014/COCO_val2014_000000238836.jpg,0.02200864627957344,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,215,http://images.cocodataset.org/val2014/COCO_val2014_000000282229.jpg,0.02197224833071232,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,498,http://images.cocodataset.org/val2014/COCO_val2014_000000320324.jpg,0.02189217507839203,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,213,http://images.cocodataset.org/val2014/COCO_val2014_000000552302.jpg,0.02143383026123047,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,414,http://images.cocodataset.org/val2014/COCO_val2014_000000038929.jpg,0.020616356283426285,0
182,An airplane flying through the gray sky with smoke pouring out it's back.,4,481,http://images.cocodataset.org/val2014/COCO_val2014_000000492132.jpg,0.019757933914661407,0
183,A car dashboard with a group of brown cows waking towards it.,184,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,0.0765288844704628,0
183,A car dashboard with a group of brown cows waking towards it.,184,404,http://images.cocodataset.org/val2014/COCO_val2014_000000548223.jpg,0.07470215857028961,0
183,A car dashboard with a group of brown cows waking towards it.,184,159,http://images.cocodataset.org/val2014/COCO_val2014_000000039871.jpg,0.0714784637093544,0
183,A car dashboard with a group of brown cows waking towards it.,184,38,http://images.cocodataset.org/val2014/COCO_val2014_000000190829.jpg,0.07085318863391876,0
183,A car dashboard with a group of brown cows waking towards it.,184,216,http://images.cocodataset.org/val2014/COCO_val2014_000000167122.jpg,0.06791966408491135,0
183,A car dashboard with a group of brown cows waking towards it.,184,316,http://images.cocodataset.org/val2014/COCO_val2014_000000185327.jpg,0.06425531208515167,0
183,A car dashboard with a group of brown cows waking towards it.,184,301,http://images.cocodataset.org/val2014/COCO_val2014_000000218637.jpg,0.06319009512662888,0
183,A car dashboard with a group of brown cows waking towards it.,184,246,http://images.cocodataset.org/val2014/COCO_val2014_000000135275.jpg,0.06273840367794037,0
183,A car dashboard with a group of brown cows waking towards it.,184,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,0.06105111166834831,0
183,A car dashboard with a group of brown cows waking towards it.,184,413,http://images.cocodataset.org/val2014/COCO_val2014_000000512796.jpg,0.06088868901133537,0
183,A car dashboard with a group of brown cows waking towards it.,184,408,http://images.cocodataset.org/val2014/COCO_val2014_000000212646.jpg,0.06052407994866371,0
183,A car dashboard with a group of brown cows waking towards it.,184,249,http://images.cocodataset.org/val2014/COCO_val2014_000000263796.jpg,0.05912528932094574,0
183,A car dashboard with a group of brown cows waking towards it.,184,368,http://images.cocodataset.org/val2014/COCO_val2014_000000050981.jpg,0.05912379175424576,0
183,A car dashboard with a group of brown cows waking towards it.,184,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,0.05898253247141838,0
183,A car dashboard with a group of brown cows waking towards it.,184,374,http://images.cocodataset.org/val2014/COCO_val2014_000000016285.jpg,0.05857783555984497,0
183,A car dashboard with a group of brown cows waking towards it.,184,458,http://images.cocodataset.org/val2014/COCO_val2014_000000487222.jpg,0.05699130520224571,0
183,A car dashboard with a group of brown cows waking towards it.,184,2,http://images.cocodataset.org/val2014/COCO_val2014_000000133680.jpg,0.05624106898903847,0
183,A car dashboard with a group of brown cows waking towards it.,184,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,0.05557405948638916,0
183,A car dashboard with a group of brown cows waking towards it.,184,88,http://images.cocodataset.org/val2014/COCO_val2014_000000560373.jpg,0.05510534718632698,0
183,A car dashboard with a group of brown cows waking towards it.,184,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,0.0550704300403595,0
183,A car dashboard with a group of brown cows waking towards it.,184,403,http://images.cocodataset.org/val2014/COCO_val2014_000000343506.jpg,0.054907623678445816,0
183,A car dashboard with a group of brown cows waking towards it.,184,261,http://images.cocodataset.org/val2014/COCO_val2014_000000225963.jpg,0.054538462311029434,0
183,A car dashboard with a group of brown cows waking towards it.,184,327,http://images.cocodataset.org/val2014/COCO_val2014_000000137490.jpg,0.054500021040439606,0
183,A car dashboard with a group of brown cows waking towards it.,184,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.054313600063323975,0
183,A car dashboard with a group of brown cows waking towards it.,184,343,http://images.cocodataset.org/val2014/COCO_val2014_000000359277.jpg,0.053970105946063995,0
183,A car dashboard with a group of brown cows waking towards it.,184,193,http://images.cocodataset.org/val2014/COCO_val2014_000000245274.jpg,0.05384712666273117,0
183,A car dashboard with a group of brown cows waking towards it.,184,154,http://images.cocodataset.org/val2014/COCO_val2014_000000183407.jpg,0.05373541638255119,0
183,A car dashboard with a group of brown cows waking towards it.,184,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,0.05310826376080513,0
183,A car dashboard with a group of brown cows waking towards it.,184,19,http://images.cocodataset.org/val2014/COCO_val2014_000000443351.jpg,0.053015995770692825,0
